im folder,index,im id,mask,cx,cy,r,ml,ap,wholebrain_id
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct001_s1b12c,1,,mask.tif,8429.344,2384.781,100,1217.794317,-1200,235
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct002_s2b3c,2,,mask.tif,5516.5,2743.375,100,1521.490218,-1500,191
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct003_s2b3c,3,,mask.tif,6781.938,2007.062,100,157.1707748,-1500,191
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct004_s2b4c,4,,mask.tif,5577.594,2766.219,100,1409.24333,-1600,233
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct005_s2b4i,5,,mask.tif,7171.875,2549.469,100,197.3009856,-1600,233
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct006_s2b4c,6,,mask.tif,6778.75,2234.969,100,157.1707748,-1600,233
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct007_s2b4i,7,,mask.tif,8463.344,2590.375,100,1454.029912,-1700,233
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct008_s2b5i,8,,mask.tif,7379.062,2985.625,100,173.7857253,-1700,192
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct009_s2b6c,9,,mask.tif,5605.75,3171.562,100,1447.009248,-1800,234
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct010_s2b6i,10,,mask.tif,8213.656,2685.469,100,1197.008421,-1800,234
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct011_s2b7c,11,,mask.tif,5672.688,3220.969,100,1447.009248,-1800,230
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct012_s2b7i,12,,mask.tif,8066.5,2701.938,100,966.1019142,-1800,230
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct013_s2b7i,13,,mask.tif,8288.562,3181.125,100,1156.329043,-1800,230
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct014_s2b8i,14,,mask.tif,5751.312,3039.281,100,997.4594195,-1900,219
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct015_s3b1c,15,,mask.tif,8561.625,2924,100,1368.719573,-2000,241
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct016_s3b1i,16,,mask.tif,6350.562,2470.312,100,846.678822,-2000,241
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct017_s3b3c,17,,mask.tif,6444.062,2335.375,100,688.1745185,-2200,204
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct018_s3b3c,18,,mask.tif,6708.625,2186.094,100,424.359182,-2200,204
R:\Ophthalmology\Research\SchwartzLab\OpticTracing\3505\SC_axon\sct019_s2b5c,19,,mask.tif,7055.531,2812.438,100,141.2749339,-2400,192
